,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
62,2020-08-11T23:00:00+00:00,IUFFO00507BL38 AMZ,X000OYXHOV,B00L5CNFD6,Izas Sandalia Frosty,New,9544,gl_sports,2,2,0,1,1,0,0,0,0,0,1,2,2,4,Infinite,8.0,13.0,26.0,26.0,2,0,EUR,32.99,32.99,30.45,0.00,29.99,0.00,0,0,,0.00,9792.021509,N,0,0,0,0,0.00
63,2020-08-11T23:00:00+00:00,IUFFO00507BL37 AMZ,X000OYXHNR,B00L5CNFPY,Izas Sandalia Frosty,New,9544,gl_sports,3,3,0,0,3,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,29.99,29.99,29.99,0.00,29.00,0.00,0,0,,0.00,9792.021509,N,0,0,0,0,0.00
64,2020-08-11T23:00:00+00:00,IUFFO00507DG/BV44 AMZ,X000OYLLC1,B071RYV6LV,Izas Sandalia Frosty,New,9544,gl_sports,1,1,0,0,1,0,0,0,0,0,1,1,1,3,Infinite,4.0,13.0,26.0,17.3333333333333,2,0,EUR,32.99,32.99,24.80,0.00,29.99,0.00,0,0,,0.00,10282.702017,N,0,0,0,0,0.00
65,2020-08-11T23:00:00+00:00,IUFFO00507BL44 AMZ,X000OY5KE1,B00L5CNW4S,Izas Sandalia Frosty,New,9544,gl_sports,2,2,0,2,0,0,0,0,0,0,1,3,3,4,Infinite,8.0,8.6666666666667,17.3333333333333,26.0,2,0,EUR,28.40,28.40,28.15,0.00,0.00,0.00,0,0,,0.00,9951.141856,N,0,0,0,0,0.00
66,2020-08-11T23:00:00+00:00,IUFFO00507BL36 AMZ,X000OXS873,B00L5CNFQI,Izas Sandalia Frosty,New,9544,gl_sports,3,3,0,0,3,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,29.99,29.99,23.26,0.00,29.00,0.00,0,0,,0.00,9982.751097,N,0,0,0,0,0.00
67,2020-08-11T23:00:00+00:00,IUFFO00507BL39 AMZ,X000OXKGB9,B00L5CNNQK,Izas Sandalia Frosty,New,9544,gl_sports,1,1,0,0,1,0,0,0,0,0,0,1,1,2,Infinite,Infinite,13.0,26.0,26.0,1,0,EUR,32.99,32.99,32.99,0.00,29.99,0.00,0,0,,0.00,10084.784736,N,0,0,0,0,0.00
68,2020-08-11T23:00:00+00:00,IWWSF00605BK/FXXL AMZ,X000ONK0M9,B010VVZG06,Izas Chaqueta Softshell Tahoe,New,25444,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,1,3,Infinite,Infinite,Infinite,26.0,17.3333333333333,2,0,EUR,52.99,52.99,49.95,0.00,58.49,0.00,0,0,,0.00,5280.011586,N,0,0,0,0,0.00
69,2020-08-11T23:00:00+00:00,IMPPA00358DG/BKXXL AMZ,X000ONGMAX,B00R4IGU8M,Izas Pantalones Trekking Chamonix,No Listing,27455,gl_sports,8,8,0,0,0,8,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,3920.008614,N,0,0,0,0,0.00
70,2020-08-11T23:00:00+00:00,IMPPA00358BK/DGM AMZ,X000ONBXWZ,B00ORWVTIY,Izas Pantalones Trekking Chamonix,New,0,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,45.78,45.78,40.98,0.00,47.99,0.00,0,0,,0.00,5096.01118,N,0,0,0,0,0.00
71,2020-08-11T23:00:00+00:00,IWWSF00605BK/FXM AMZ,X000ON7NX3,B00ORWYJZO,Izas Chaqueta Softshell Tahoe,New,25444,gl_sports,1,1,0,1,0,0,0,0,0,0,1,2,5,6,Infinite,4.0,6.5,5.2,8.6666666666667,1,0,EUR,47.35,47.35,47.35,0.00,52.99,0.00,0,0,,0.00,4389.009628,N,0,0,0,0,0.00
72,2020-08-11T23:00:00+00:00,IMSTS01030YFXS AMZ,B08C2J9PSL,B08C2J9PSL,Camiseta Manga Corta Creus II,New,37985,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
73,2020-08-11T23:00:00+00:00,IWFFO01051BM39 AMZ,B0888WKBKS,B0888WKBKS,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_39)",New,548,gl_shoes,4,4,0,4,0,0,0,0,0,0,9,30,30,30,Infinite,1.77777777777778,1.7333333333333,3.4666666666667,6.9333333333333,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4480.009866,N,0,0,0,0,0.00
74,2020-08-11T23:00:00+00:00,IWFFO01051BM41 AMZ,B0888WHBHG,B0888WHBHG,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_41)",New,548,gl_shoes,3,3,0,3,0,0,0,0,0,1,7,27,27,27,3.0,1.71428571428571,1.4444444444444,2.8888888888889,5.7777777777778,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,3480.007654,N,0,0,0,0,0.00
75,2020-08-11T23:00:00+00:00,IWFFO01051WI41 AMZ,B0888WD7ML,B0888WD7ML,"Izas Tena Sandalia, Mujer",New,47426,gl_sports,6,6,0,6,0,0,0,0,0,0,1,2,2,2,Infinite,24.0,39.0,78.0,156.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,6720.01479,N,0,0,0,0,0.00
76,2020-08-11T23:00:00+00:00,IWFFO01051BM37 AMZ,B0888W7T8P,B0888W7T8P,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_37)",New,548,gl_shoes,1,1,0,1,0,0,0,0,1,3,11,23,23,23,1.3333333333333333,1.45454545454545,2.2608695652174,4.5217391304348,9.0434782608696,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4576.010037,N,3,0,0,0,0.00
77,2020-08-11T23:00:00+00:00,IWFFO01051WI39 AMZ,B0888W7RRR,B0888W7RRR,"Izas Tena Sandalia, Mujer",New,548,gl_sports,12,12,0,12,0,0,0,0,0,0,3,20,20,20,Infinite,16.0,7.8,15.6,31.2,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,5376.01179,N,0,0,0,0,0.00
78,2020-08-11T23:00:00+00:00,IWFFO01051WI38 AMZ,B0888VZ6RN,B0888VZ6RN,"Izas Tena Sandalia, Mujer",New,548,gl_sports,14,14,0,14,0,0,0,0,0,1,6,20,20,20,14.0,9.33333333333333,9.1,18.2,36.4,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,3240.007087,N,0,0,0,0,0.00
79,2020-08-11T23:00:00+00:00,IWFFO01051BM36 AMZ,B0888VYLH4,B0888VYLH4,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_36)",New,548,gl_shoes,6,6,0,6,0,0,0,0,1,2,6,11,11,11,3.0,4.0,7.0909090909091,14.1818181818182,28.3636363636364,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2600.005718,N,0,0,0,0,0.00
80,2020-08-11T23:00:00+00:00,IWFFO01051WH41 AMZ,B0888VWK96,B0888VWK96,"Izas Tena Sandalia, Mujer",No Listing,296305,gl_sports,9,9,0,9,0,0,0,0,0,0,0,1,1,1,Infinite,Infinite,117.0,234.0,468.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,5104.011231,N,0,0,0,0,0.00
81,2020-08-11T23:00:00+00:00,IWFFO01051WH36 AMZ,B0888VMVBN,B0888VMVBN,"Izas Tena Sandalia, Mujer (Blanco, Numeric_36)",New,548,gl_shoes,15,15,0,15,0,0,0,0,0,0,8,13,13,13,Infinite,7.5,15.0,30.0,60.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,2943.622459,N,0,0,0,0,0.00
82,2020-08-11T23:00:00+00:00,IWFFO01051BM38 AMZ,B0888VLKYR,B0888VLKYR,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_38)",New,548,gl_shoes,2,1,1,1,0,0,0,0,1,8,21,56,56,56,0.375,0.57142857142857,0.6964285714286,1.3928571428571,2.7857142857143,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2970.006525,N,2,0,0,0,0.00
83,2020-08-11T23:00:00+00:00,IWFFO01051WH37 AMZ,B0888VKTQM,B0888VKTQM,"Izas Tena Sandalia, Mujer (Blanco, Numeric_37)",No Listing,548,gl_shoes,1,1,0,1,0,0,0,0,0,5,18,43,43,43,0.2,0.22222222222222,0.3023255813953,0.6046511627907,1.2093023255814,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,3781.192294,N,0,0,0,0,0.00
84,2020-08-11T23:00:00+00:00,IWFFO01051WH39 AMZ,B0888V9TYC,B0888V9TYC,"Izas Tena Sandalia, Mujer (Blanco, Numeric_39)",New,548,gl_shoes,5,5,0,5,0,0,0,0,1,4,9,26,26,26,1.25,2.22222222222222,2.5,5.0,10.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,3567.207838,N,0,0,0,0,0.00
85,2020-08-11T23:00:00+00:00,IWFFO01051BM40 AMZ,B0888V7RD5,B0888V7RD5,"Izas Tena Sandalia, Mujer (Azul Noche, Numeric_40)",New,548,gl_shoes,7,6,1,6,0,0,0,0,1,3,14,45,45,45,2.0,1.71428571428571,1.7333333333333,3.4666666666667,6.9333333333333,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,3920.008647,N,0,0,0,0,0.00
86,2020-08-11T23:00:00+00:00,IWFFO01051WI37 AMZ,B0888TNGLR,B0888TNGLR,"Izas Tena Sandalia, Mujer",New,548,gl_sports,7,7,0,7,0,0,0,0,0,1,1,1,1,1,7.0,28.0,91.0,182.0,364.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4500.009879,N,0,0,0,0,0.00
87,2020-08-11T23:00:00+00:00,IWFFO01051WI36 AMZ,B0888TKD4L,B0888TKD4L,"Izas Tena Sandalia, Mujer",New,548,gl_sports,6,6,0,6,0,0,0,0,0,1,2,2,2,2,6.0,12.0,39.0,78.0,156.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,6084.013397,N,0,0,0,0,0.00
88,2020-08-11T23:00:00+00:00,IWFFO01051WI40 AMZ,B0888TFXZY,B0888TFXZY,"Izas Tena Sandalia, Mujer",New,56780,gl_sports,6,6,0,6,0,0,0,0,0,0,1,1,1,1,Infinite,24.0,78.0,156.0,312.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4928.010828,N,0,0,0,0,0.00
89,2020-08-11T23:00:00+00:00,IWFFO01051WH40 AMZ,B0888K3W8P,B0888K3W8P,"Izas Tena Sandalia, Mujer (Blanco, Numeric_40)",New,548,gl_shoes,5,5,0,5,0,0,0,0,0,2,18,46,46,46,2.5,1.11111111111111,1.4130434782609,2.8260869565217,5.6521739130435,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,5454.011977,N,0,0,0,0,0.00
90,2020-08-11T23:00:00+00:00,IMSTS01030YFM AMZ,B083LNQHDY,B083LNQHDY,Camiseta Manga Corta Creus II,New,0,gl_apparel,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
91,2020-08-11T23:00:00+00:00,IMSTS01030YF3XL AMZ,B083LLYWHS,B083LLYWHS,Camiseta Manga Corta Creus II,New,0,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
92,2020-08-11T23:00:00+00:00,IMSTS01030YF4XL AMZ,B083LKZJT4,B083LKZJT4,Camiseta Manga Corta Creus II,New,0,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
93,2020-08-11T23:00:00+00:00,IMSTS01030YFXL AMZ,B083LJYJZC,B083LJYJZC,Camiseta Manga Corta Creus II,New,0,gl_apparel,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
94,2020-08-11T23:00:00+00:00,IMSTS01030YFXXL AMZ,B083LC9HKW,B083LC9HKW,Camiseta Manga Corta Creus II,New,0,gl_apparel,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
95,2020-08-11T23:00:00+00:00,IMSTS01030YFL AMZ,B083LB2QK6,B083LB2QK6,Camiseta Manga Corta Creus II,New,0,gl_apparel,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
96,2020-08-11T23:00:00+00:00,IMSTS01030YFS AMZ,B083L7V6H1,B083L7V6H1,Camiseta Manga Corta Creus II,New,0,gl_apparel,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
97,2020-08-11T23:00:00+00:00,IUFSD01410SM41 AMZ1,B07QHN38VR,B07QHN38VR,"Izas Frosty II Sandalia Unisex Adulto (Smoke, 41)",New,0,gl_sports,1,1,0,1,0,0,0,0,0,0,0,1,1,1,Infinite,Infinite,13.0,26.0,52.0,1,0,EUR,31.99,31.99,31.99,0.00,0.00,0.00,0,0,,0.00,5796.012753,N,0,0,0,0,0.00
98,2020-08-11T23:00:00+00:00,IUFSD01410SM39 AMZ1,B07QHM9CZ1,B07QHM9CZ1,"Izas Frosty II Sandalia Unisex Adulto (Smoke, 39)",New,22434,gl_sports,1,1,0,1,0,0,0,0,0,0,1,1,1,1,Infinite,4.0,13.0,26.0,52.0,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,6210.013678,N,0,0,0,0,0.00
99,2020-08-11T23:00:00+00:00,IUFSD01410BK44 AMZ1,B07QHK1QQG,B07QHK1QQG,"Izas Frosty II Sandalia Unisex Adulto (Black, 44)",New,22434,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,31.99,31.99,31.99,0.00,34.99,0.00,0,0,,0.00,4800.010551,N,0,0,0,0,0.00
100,2020-08-11T23:00:00+00:00,IUFSD01410SM44 AMZ1,B07QHG7DK1,B07QHG7DK1,"Izas Frosty II Sandalia Unisex Adulto (Smoke, 44)",New,0,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,31.99,31.99,31.99,0.00,34.99,0.00,0,0,,0.00,9237.395291,N,0,0,0,0,0.00
101,2020-08-11T23:00:00+00:00,IUFSD01410BK41 AMZ1,B07QGJL1YQ,B07QGJL1YQ,"Izas Frosty II Sandalia Unisex Adulto (Black, 41)",New,22434,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,31.99,31.99,31.99,0.00,34.99,0.00,0,0,,0.00,5488.012079,N,0,0,0,0,0.00
102,2020-08-11T23:00:00+00:00,IUFSD01410BK39 AMZ1,B07QGJKV3F,B07QGJKV3F,"Izas Frosty II Sandalia Unisex Adulto (Black, 39)",New,147126,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,31.99,31.99,31.99,0.00,34.99,0.00,0,0,,0.00,6210.013678,N,0,0,0,0,0.00
103,2020-08-11T23:00:00+00:00,IUFSD01410BK42 AMZ1,B07QFDJRT9,B07QFDJRT9,"Izas Frosty II Sandalia Unisex Adulto (Black, 42)",New,42959,gl_sports,1,1,0,1,0,0,0,0,0,0,1,1,1,1,Infinite,4.0,13.0,26.0,52.0,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,8700.019135,N,0,0,0,0,0.00
104,2020-08-11T23:00:00+00:00,IUFSD01410BK40 AMZ1,B07QCBMXB5,B07QCBMXB5,"Izas Frosty II Sandalia Unisex Adulto (Black, 40)",New,22434,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,31.99,31.99,31.99,0.00,0.00,0.00,0,0,,0.00,7975.017534,N,0,0,0,0,0.00
105,2020-08-11T23:00:00+00:00,IWFFO01051WB36 AMZ,B07PYKD2JH,B07PYKD2JH,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_36)",No Listing,548,gl_shoes,2,2,0,2,0,0,0,0,0,0,8,28,31,32,Infinite,1.0,0.9285714285714,1.6774193548387,3.25,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,4620.01017,N,0,0,0,0,0.00
106,2020-08-11T23:00:00+00:00,IWFFO01051WB40 AMZ,B07PXFV4JS,B07PXFV4JS,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_40)",New,548,gl_shoes,13,13,0,13,0,0,0,0,0,2,11,38,47,56,6.5,4.72727272727273,4.4473684210526,7.1914893617021,12.0714285714286,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,4774.010466,N,0,0,0,0,0.00
107,2020-08-11T23:00:00+00:00,IWFFO01051BK40 AMZ,B07PXFKSBS,B07PXFKSBS,Izas Sandalia Tena,New,548,gl_apparel,8,7,1,7,0,0,0,0,1,3,12,50,57,76,2.3333333333333335,2.33333333333333,1.82,3.1929824561403,4.7894736842105,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6969.615314,N,0,0,0,0,0.00
108,2020-08-11T23:00:00+00:00,IWFFO01051WB38 AMZ,B07PXCYGTJ,B07PXCYGTJ,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_38)",New,548,gl_shoes,1,1,0,1,0,0,0,0,2,4,17,64,71,84,0.75,0.70588235294118,0.609375,1.0985915492958,1.8571428571429,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2835.006236,N,2,0,0,0,0.00
109,2020-08-11T23:00:00+00:00,IWFFO01051BK39 AMZ,B07PXCJH8R,B07PXCJH8R,Izas Sandalia Tena,New,548,gl_apparel,7,4,3,4,0,0,0,0,0,3,22,87,98,128,2.3333333333333335,1.27272727272727,1.0459770114943,1.8571428571429,2.84375,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,3159.006946,N,3,0,0,0,0.00
110,2020-08-11T23:00:00+00:00,IWFFO01051WB39 AMZ,B07PXCFZ7J,B07PXCFZ7J,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_39)",New,548,gl_shoes,4,3,1,3,0,0,0,0,2,8,27,72,82,97,0.375,0.44444444444444,0.5416666666667,0.9512195121951,1.6082474226804,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2730.005991,N,0,0,0,0,0.00
111,2020-08-11T23:00:00+00:00,IWFFO01051BK41 AMZ,B07PW8ZXJ3,B07PW8ZXJ3,Izas Sandalia Tena,New,548,gl_apparel,3,3,0,3,0,0,0,0,0,5,10,45,50,63,1.2,2.4,1.7333333333333,3.12,4.952380952381,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4774.010466,N,3,0,0,0,0.00
112,2020-08-11T23:00:00+00:00,IWFFO01051WB37 AMZ,B07PW8Z5WZ,B07PW8Z5WZ,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_37)",New,548,gl_shoes,3,3,0,3,0,0,0,0,0,2,12,45,53,62,1.5,1.0,0.8666666666667,1.4716981132075,2.5161290322581,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,4194.759223,N,0,0,0,0,0.00
113,2020-08-11T23:00:00+00:00,IWFFO01051BK36 AMZ,B07PW88N4N,B07PW88N4N,Izas Sandalia Tena,New,548,gl_apparel,5,5,0,5,0,0,0,0,0,1,5,21,21,27,5.0,4.0,3.0952380952381,6.1904761904762,9.6296296296296,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,3137.206876,N,0,0,0,0,0.00
114,2020-08-11T23:00:00+00:00,IWFFO01051BK37 AMZ,B07PW78J79,B07PW78J79,Izas Sandalia Tena,New,548,gl_apparel,2,2,0,2,0,0,0,0,1,5,10,37,49,62,0.4,0.8,0.7027027027027,1.0612244897959,1.6774193548387,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2750.006053,N,0,0,0,0,0.00
115,2020-08-11T23:00:00+00:00,IWFFO01051BK38 AMZ,B07PVC4BB8,B07PVC4BB8,Izas Sandalia Tena,New,548,gl_apparel,2,2,0,2,0,0,0,0,0,0,7,42,53,83,Infinite,2.85714285714286,1.547619047619,2.4528301886792,3.1325301204819,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,2667.605848,N,3,0,0,0,0.00
116,2020-08-11T23:00:00+00:00,IWFFO01051WB41 AMZ,B07PVC3Z41,B07PVC3Z41,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_41)",No Listing,548,gl_shoes,4,2,2,2,0,0,0,0,0,3,18,46,55,60,0.6666666666666667,0.44444444444444,0.5652173913043,0.9454545454545,1.7333333333333,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,4672.810259,N,0,0,0,0,0.00
117,2020-08-11T23:00:00+00:00,IMYPD00916GH/DBL AMZ,B07G82293J,B07G82293J,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_apparel,1,1,0,0,1,0,0,0,0,0,0,1,2,8,Infinite,Infinite,13.0,13.0,6.5,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,13213.469025,N,0,0,0,0,0.00
118,2020-08-11T23:00:00+00:00,IMYPD00916MR/ORXXL AMZ,B07G81LL71,B07G81LL71,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_apparel,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,14259.733577,N,0,0,0,0,0.00
119,2020-08-11T23:00:00+00:00,IMYPD00916MR/ORXL AMZ,B07G811Q29,B07G811Q29,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_apparel,3,3,0,0,0,3,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,13790.516384,N,0,0,0,0,0.00
120,2020-08-11T23:00:00+00:00,IMYPD00916GH/DBXL AMZ,B07G7ZNJ4W,B07G7ZNJ4W,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_apparel,2,2,0,0,0,2,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,12256.122926,N,0,0,0,0,0.00
121,2020-08-11T23:00:00+00:00,IWFFO00822BK/SV37 AMZ1,B07B1B2NRF,B07B1B2NRF,Izas Sandalia Ancelle,New,1265,gl_sports,2,1,1,1,0,0,0,0,0,2,3,13,13,13,0.5,1.33333333333333,1.0,2.0,4.0,2,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7254.015909,N,0,0,0,0,0.00
122,2020-08-11T23:00:00+00:00,IWFFO00822BK/SV38 AMZ,B07B12G86G,B07B12G86G,Izas Sandalia Ancelle,No Listing,1265,gl_sports,1,0,1,0,0,0,0,0,0,0,5,30,30,32,Infinite,0.0,0.0,0.0,0.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,7327.303166,N,0,0,0,0,0.00
123,2020-08-11T23:00:00+00:00,IWFFO00822BK/SV40 AMZ1,B07B12CZKZ,B07B12CZKZ,Izas Sandalia Ancelle,New,1265,gl_sports,1,1,0,1,0,0,0,0,0,2,13,31,31,31,0.5,0.30769230769231,0.4193548387097,0.8387096774194,1.6774193548387,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7440.016327,N,0,0,0,0,0.00
124,2020-08-11T23:00:00+00:00,IWFFO00822BK/SV39 AMZ,B07B11KHV3,B07B11KHV3,Izas Sandalia Ancelle,No Listing,1265,gl_sports,1,0,1,0,0,0,0,0,0,1,9,41,42,53,0.0,0.0,0.0,0.0,0.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,7537.751843,N,0,0,0,0,0.00
125,2020-08-11T23:00:00+00:00,IWSTS01032WHL AMZ,B072LFDGQM,B072LFDGQM,Camiseta de Manga Corta Adaia II,New,16613,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,986.042172,N,0,0,0,0,0.00
126,2020-08-11T23:00:00+00:00,IMYPD00916BM/OR4XL AMZ,B072HXL7B6,B072HXL7B6,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,45.00,45.00,23.57,0.00,49.99,0.00,0,0,,0.00,17227.237858,N,0,0,0,0,0.00
127,2020-08-11T23:00:00+00:00,IMLPF00348DG/BKL AMZ,B072HXHM4Y,B072HXHM4Y,Izas Chaqueta de Forro Polar Padru,New,21382,gl_sports,1,1,0,1,0,0,0,0,0,0,0,2,8,13,Infinite,Infinite,6.5,3.25,4.0,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,3923.508636,N,0,0,0,0,0.00
